Woifen,1
Wolay,1
Wolday,1
Woldeamanuiel,1
Woldearegay,1
Woldegebreal,1
Woldegebrieal,1
Woldegerima,1
Woldehana,1
Woldemariyam,1
Woldemedihin,1
Woldemichaiel,1
Wolderufael,1
Woldesamuel,1
Woldeselama,1
Woldeselase,1
Woldesemayat,1
Woldesilasie,1
Woldesilasse,1
Woldesilassie,1
Woldetesfay,1
Woldetsadik,1
Woldetsaoik,1
Wolou,1
Wonda,1
Wondim,1
Wondosn,1
Wondwesen,1
Wondyifraw,1
Wooajo,1
Wooessa,1
Woreku,1
Wosene,1
Woyema,1
Wubeshet,1
Wubishet,1
Wubneh,1
Wudmatas,1
Wudneh,1
Wuhib,1
Wujira,1
Wulou,1
Yadeta,1
Yahya,1
Yaikob,1
Yared,1
Yareo,1
Yasin,1
Yassin,1
Yayehyirad,1
Yeabsira,1
Yeayineshet,1
Yedenekachew,1
Yeebiye,1
Yegletu,1
Yehaia,1
Yemanbirhan,1
Yemata,1
Yemeru,1
Yeselfeko,1
Yeshitila,1
Yibire,1
Yifru,1
Yigezu,1
Yihdegu,1
Yihenew,1
Yihidago,1
Yikunuamlak,1
Yimen,1
Yimeru,1
Yirga,1
Yirgu,1
Yisak,1
Yitagesu,1
Yitayew,1
Yizengawu,1
Yoftahe,1
Yohaleshet,1
Yonadab,1
Yonnas,1
Zebene,1
Zehir,1
Zekarias,1
Zekariya,1
Zekariyas,1
Zelelew,1
Zemelekot,1
Zemenefes,1
Zereay,1
Zerfu,1
Zerihun,1
Zeryhun,1
Zewdu,1
Zewold,1
Zewolde,1
Zewudie,1
Zewudu,1
Zinab,1
Zurga,1
